date, pm25, pm10, no2
2019/7/27, 36, 12, 
2019/7/28, 43, 15, 
2019/7/29, 47, 17, 
2019/7/30, 54, 3, 
2019/7/31, 11, 4, 
2019/8/1, 10, 6, 
2019/8/2, 23, 12, 
2019/8/3, 45, 8, 
2019/8/4, 24, 7, 10
2019/8/5, 24, 8, 6
2019/8/6, 27, 9, 
2019/8/7, 28, 6, 3
2019/8/8, 21, 8, 10
2019/8/9, 25, 6, 3
2019/8/10, 19, 7, 6
2019/8/11, 27, 5, 6
2019/8/12, 16, 7, 5
2019/8/13, 16, 5, 
2019/8/14, 15, 5, 10
2019/8/15, 13, 12, 8
2019/8/16, 23, 6, 4
2019/8/17, 21, 8, 4
2019/8/18, 25, 9, 8
2019/8/19, 29, 7, 9
2019/8/20, 22, 6, 11
2019/8/21, 16, 7, 7
2019/8/22, 24, 13, 10
2019/8/23, 42, 6, 6
2019/8/24, 20, 9, 9
2019/8/25, 25, 17, 17
2019/8/26, 47, 22, 21
2019/8/27, 56, 15, 10
2019/8/28, 47, 9, 9
2019/8/29, 29, 13, 5
2019/8/30, 46, 11, 2
2019/8/31, 39, 5, 6
2019/9/1, 16, 5, 8
2019/9/2, 12, 4, 6
2019/9/3, 11, 5, 8
2019/9/4, 15, 11, 9
2019/9/5, 20, 5, 11
2019/9/6, 17, 4, 8
2019/9/7, 13, 4, 10
2019/9/8, 10, 5, 14
2019/9/9, 13, 5, 7
2019/9/10, 15, 7, 6
2019/9/11, 23, 9, 10
2019/9/12, 24, 9, 7
2019/9/13, 25, 8, 6
2019/9/14, 28, 13, 2
2019/9/15, 42, 7, 6
2019/9/16, 20, 6, 4
2019/9/17, 17, 4, 4
2019/9/18, 11, 5, 14
2019/9/19, 15, 4, 6
2019/9/20, 15, 9, 11
2019/9/21, 33, 10, 13
2019/9/22, 37, 4, 7
2019/9/23, 11, 5, 10
2019/9/24, 15, 9, 11
2019/9/25, 30, 7, 6
2019/9/26, 24, 5, 17
2019/9/27, 17, 3, 12
2019/9/28, 11, 4, 8
2019/9/29, 16, 4, 6
2019/9/30, 13, 4, 4
2019/4/1, 18, 14, 8
2019/4/2, 36, 26, 15
2019/4/3, 62, 34, 18
2019/4/4, 73, 40, 24
2019/4/5, 86, 36, 18
2019/4/6, 88, 25, 14
2019/4/7, 71, 16, 13
2019/4/8, 46, 21, 19
2019/4/9, 38, 13, 17
2019/4/10, 25, 13, 17
2019/4/11, 28, 11, 15
2019/4/12, 32, 10, 15
2019/4/13, 30, 11, 13
2019/4/14, 30, 11, 15
2019/4/15, 31, 12, 14
2019/4/16, 28, 12, 9
2019/4/17, 32, 10, 11
2019/4/18, 30, 13, 13
2019/4/19, 39, 16, 18
2019/4/20, 49, 19, 12
2019/4/21, 57, 17, 11
2019/4/22, 46, 19, 9
2019/4/23, 42, 36, 9
2019/4/24, 61, 26, 10
2019/4/25, 65, 24, 16
2019/4/26, 72, 12, 15
2019/4/27, 47, 12, 12
2019/4/28, 49, 25, 17
2019/4/29, 72, 24, 12
2019/4/30, 74, 11, 4
2019/5/1, 44, 6, 3
2019/5/2, 16, 3, 6
2019/5/3, 11, 5, 4
2019/5/4, 18, 6, 5
2019/5/5, 22, 4, 5
2019/5/6, 12, 5, 8
2019/5/7, 14, 4, 12
2019/5/8, 14, 3, 15
2019/5/9, 10, 4, 6
2019/5/10, 14, 4, 4
2019/5/11, 14, 3, 3
2019/5/12, 12, 4, 9
2019/5/13, 13, , 14
2019/5/24, 25, 4, 
2019/5/25, 15, 4, 
2019/5/26, 12, 6, 
2019/5/27, 15, 5, 
2019/5/28, 11, 6, 
2019/5/29, 14, 11, 
2019/5/30, 35, 8, 
2019/5/31, 19, 6, 
2019/6/1, 20, 7, 
2019/6/2, 28, 14, 
2019/6/3, 46, 11, 
2019/6/4, 32, 7, 
2019/6/5, 23, 14, 
2019/6/6, 47, 10, 
2019/6/7, 34, 8, 
2019/6/8, 26, 7, 
2019/6/9, 28, 11, 
2019/6/10, 38, 12, 
2019/6/11, 36, 6, 
2019/6/12, 14, 5, 
2019/6/13, 17, 5, 
2019/6/14, 13, 8, 
2019/6/15, 25, 10, 
2019/6/16, 37, 9, 
2019/6/17, 32, 9, 
2019/6/18, 32, 10, 
2019/6/19, 34, 9, 
2019/6/20, 32, 8, 
2019/6/21, 21, 7, 
2019/6/22, 19, 9, 
2019/6/23, 33, 13, 17
2019/6/24, 39, 9, 16
2019/6/25, 29, 10, 5
2019/6/26, 35, 7, 3
2019/6/27, 23, 8, 4
2019/6/28, 26, 9, 5
2019/6/29, 36, 13, 6
2019/6/30, 46, 7, 6
2019/1/1, 44, 6, 11
2019/1/2, 19, 10, 26
2019/1/3, 34, 5, 11
2019/1/4, 20, 3, 7
2019/1/5, 12, 7, 10
2019/1/6, 28, 7, 17
2019/1/7, 25, 4, 8
2019/1/8, 14, 18, 21
2019/1/9, 43, 20, 22
2019/1/10, 55, 14, 8
2019/1/11, 43, 9, 13
2019/1/12, 30, 7, 6
2019/1/13, 21, 16, 8
2019/1/14, 36, 9, 14
2019/1/15, 32, 8, 11
2019/1/16, 28, 5, 9
2019/1/17, 15, 22, 26
2019/1/18, 67, 19, 25
2019/1/19, 63, 13, 16
2019/1/20, 48, 12, 27
2019/1/21, 42, 9, 8
2019/1/22, 24, 20, 10
2019/1/23, 53, 29, 11
2019/1/24, 73, 19, 6
2019/1/25, 54, 11, 5
2019/1/26, 23, 12, 6
2019/1/27, 25, 28, 21
2019/1/28, 62, 8, 13
2019/1/29, 29, 9, 7
2019/1/30, 25, 11, 9
2019/1/31, 20, 13, 9
2019/2/1, 28, 31, 17
2019/2/2, 60, 12, 15
2019/2/3, 47, 4, 9
2019/2/4, 15, 9, 17
2019/2/5, 31, 5, 9
2019/2/6, 19, 15, 12
2019/2/7, 26, 4, 11
2019/2/8, 16, 10, 6
2019/2/9, 33, 10, 5
2019/2/10, 32, 6, 6
2019/2/11, 16, 9, 12
2019/2/12, 33, 23, 16
2019/2/13, 61, 18, 12
2019/2/14, 56, 20, 14
2019/2/15, 51, 24, 13
2019/2/16, 72, 15, 4
2019/2/17, 51, 24, 8
2019/2/18, 74, 8, 11
2019/2/19, 27, 6, 14
2019/2/20, 21, 10, 16
2019/2/21, 35, 8, 9
2019/2/22, 20, 11, 4
2019/2/23, 37, 26, 10
2019/2/24, 75, 23, 20
2019/2/25, 65, 39, 20
2019/2/26, 99, 39, 16
2019/2/27, 103, 6, 9
2019/2/28, 19, 15, 14
2019/3/1, 27, 7, 7
2019/3/2, 28, 15, 3
2019/3/3, 49, 11, 19
2019/3/4, 25, 5, 11
2019/3/5, 18, 6, 10
2019/3/6, 12, 6, 11
2019/3/7, 22, 11, 7
2019/3/8, 26, 4, 9
2019/3/9, 16, 12, 11
2019/3/10, 22, 12, 19
2019/3/11, 27, 4, 8
2019/3/12, 18, 8, 13
2019/3/13, 22, 7, 14
2019/3/14, 25, 6, 19
2019/3/15, 23, 6, 11
2019/3/16, 20, 4, 3
2019/3/17, 11, 7, 7
2019/3/18, 17, 15, 15
2019/3/19, 27, 13, 12
2019/3/20, 42, 11, 10
2019/3/21, 36, 9, 8
2019/3/22, 25, 15, 7
2019/3/23, 42, 10, 11
2019/3/24, 33, 6, 8
2019/3/25, 17, 5, 13
2019/3/26, 19, 7, 16
2019/3/27, 24, 11, 14
2019/3/28, 39, 19, 12
2019/3/29, 60, 8, 8
2019/3/30, 30, 5, 5
2019/3/31, 15, 9, 13
2018/10/1, 14, 5, 8
2018/10/2, 16, 7, 12
2018/10/3, 19, 9, 12
2018/10/4, 31, 11, 19
2018/10/5, 24, 5, 11
2018/10/6, 14, 4, 12
2018/10/7, 16, 10, 15
2018/10/8, 31, 12, 10
2018/10/9, 47, 15, 14
2018/10/10, 50, 18, 13
2018/10/11, 56, 18, 8
2018/10/12, 58, 14, 6
2018/10/13, 52, 9, 7
2018/10/14, 34, 2, 9
2018/10/15, 8, 7, 13
2018/10/16, 16, 12, 15
2018/10/17, 42, 8, 16
2018/10/18, 22, 9, 18
2018/10/19, 28, 9, 15
2018/10/20, 29, 5, 7
2018/10/21, 22, 9, 10
2018/10/22, 28, 7, 6
2018/10/23, 23, 7, 13
2018/10/24, 19, 7, 11
2018/10/25, 24, 5, 17
2018/10/26, 15, 4, 16
2018/10/27, 13, 12, 21
2018/10/28, 36, 5, 13
2018/10/29, 11, 7, 11
2018/10/30, 13, 5, 14
2018/10/31, 19, 4, 10
2018/11/1, 15, 6, 15
2018/11/2, 23, 5, 11
2018/11/3, 20, 9, 7
2018/11/4, 34, 14, 16
2018/11/5, 42, 14, 17
2018/11/6, 40, 11, 11
2018/11/7, 25, 5, 11
2018/11/8, 19, 9, 15
2018/11/9, 20, 5, 9
2018/11/10, 18, 5, 12
2018/11/11, 20, 7, 12
2018/11/12, 24, 10, 17
2018/11/13, 35, 6, 12
2018/11/14, 22, 9, 11
2018/11/15, 35, 20, 16
2018/11/16, 50, 24, 14
2018/11/17, 73, 19, 12
2018/11/18, 62, 18, 18
2018/11/19, 58, 11, 16
2018/11/20, 43, 36, 29
2018/11/21, 83, 20, 24
2018/11/22, 59, 16, 25
2018/11/23, 51, 26, 29
2018/11/24, 81, 34, 31
2018/11/25, 99, 23, 29
2018/11/26, 66, 17, 21
2018/11/27, 45, 9, 12
2018/11/28, 20, 5, 12
2018/11/29, 20, 8, 14
2018/11/30, 29, 8, 16
2018/12/1, 30, 3, 14
2018/12/2, 13, 3, 13
2018/12/3, 13, 8, 12
2018/12/4, 24, 12, 23
2018/12/5, 42, 4, 15
2018/12/6, 14, 7, 16
2018/12/7, 25, 6, 15
2018/12/8, 21, 5, 10
2018/12/9, 17, 5, 9
2018/12/10, 16, 13, 25
2018/12/11, 38, 9, 21
2018/12/12, 31, 15, 17
2018/12/13, 24, 16, 15
2018/12/14, 22, 11, 10
2018/12/15, 22, 8, 8
2018/12/16, 27, 28, 16
2018/12/17, 66, 15, 14
2018/12/18, 45, 11, 12
2018/12/19, 21, 4, 12
2018/12/20, 9, 11, 10
2018/12/21, 16, 5, 15
2018/12/22, 19, 25, 22
2018/12/23, 77, 22, 15
2018/12/24, 70, 11, 12
2018/12/25, 38, 9, 15
2018/12/26, 34, 9, 16
2018/12/27, 31, 6, 19
2018/12/28, 24, 8, 15
2018/12/29, 29, 11, 18
2018/12/30, 37, , 
2018/7/1, 28, 9, 
2018/7/2, 21, 9, 
2018/7/3, 26, 13, 10
2018/7/4, 42, 7, 5
2018/7/5, 25, 10, 4
2018/7/6, 25, 7, 4
2018/7/7, 20, 7, 5
2018/7/8, 24, 7, 4
2018/7/9, 18, 8, 11
2018/7/10, 21, 12, 13
2018/7/11, 34, 9, 8
2018/7/12, 34, 6, 5
2018/7/13, 23, 5, 6
2018/7/14, 19, 11, 11
2018/7/15, 41, 18, 16
2018/7/16, 49, 18, 24
2018/7/17, 51, 16, 14
2018/7/18, 47, 5, 6
2018/7/19, 17, 9, 12
2018/7/20, 27, 10, 10
2018/7/21, 32, 6, 8
2018/7/22, 20, 10, 8
2018/7/23, 29, 11, 9
2018/7/24, 40, 11, 10
2018/7/25, 39, 10, 13
2018/7/26, 31, 14, 20
2018/7/27, 36, 15, 10
2018/7/28, 41, 12, 6
2018/7/29, 30, 8, 7
2018/7/30, 25, 9, 10
2018/7/31, 28, 11, 10
2018/8/1, 23, 9, 11
2018/8/2, 27, 9, 14
2018/8/3, 30, 5, 6
2018/8/4, 18, 8, 6
2018/8/5, 19, 9, 13
2018/8/6, 26, 11, 9
2018/8/7, 34, 12, 15
2018/8/8, 37, 8, 12
2018/8/9, 21, 7, 8
2018/8/10, 18, 6, 9
2018/8/11, 17, 3, 8
2018/8/12, 10, 6, 12
2018/8/13, 15, 9, 16
2018/8/14, 19, 7, 11
2018/8/15, 24, 7, 13
2018/8/16, 25, 9, 11
2018/8/17, 20, 9, 10
2018/8/18, 30, 6, 10
2018/8/19, 16, 5, 8
2018/8/20, 15, 7, 16
2018/8/21, 15, 6, 12
2018/8/22, 23, 7, 14
2018/8/23, 16, 5, 15
2018/8/24, 15, 3, 11
2018/8/25, 10, 4, 10
2018/8/26, 11, 3, 14
2018/8/27, 9, 6, 15
2018/8/28, 15, 6, 13
2018/8/29, 21, 8, 11
2018/8/30, 23, 10, 15
2018/8/31, 27, 7, 13
2018/9/1, 21, 7, 10
2018/9/2, 24, 10, 16
2018/9/3, 27, 11, 16
2018/9/4, 35, 9, 12
2018/9/5, 28, 8, 18
2018/9/6, 30, 8, 15
2018/9/7, 26, 3, 9
2018/9/8, 9, 3, 8
2018/9/9, 13, 7, 12
2018/9/10, 23, 9, 10
2018/9/11, 24, 10, 10
2018/9/12, 26, 10, 15
2018/9/13, 25, 6, 13
2018/9/14, 19, 6, 13
2018/9/15, 16, 6, 9
2018/9/16, 20, 9, 14
2018/9/17, 24, 11, 9
2018/9/18, 35, 12, 7
2018/9/19, 38, 14, 10
2018/9/20, 35, 5, 8
2018/9/21, 17, 7, 7
2018/9/22, 21, 4, 8
2018/9/23, 13, 4, 11
2018/9/24, 15, 7, 15
2018/9/25, 20, 13, 10
2018/9/26, 43, 9, 10
2018/9/27, 28, 6, 10
2018/9/28, 18, 5, 11
2018/9/29, 16, 7, 11
2018/9/30, 23, 5, 11
2018/4/1, 20, 14, 21
2018/4/2, 28, 18, 16
2018/4/3, 23, 12, 17
2018/4/4, 26, 9, 11
2018/4/5, 18, 21, 19
2018/4/6, 23, 20, 16
2018/4/7, 41, 21, 18
2018/4/8, 62, 16, 18
2018/4/9, 54, 15, 21
2018/4/10, 30, 17, 22
2018/4/11, 19, 25, 24
2018/4/12, 29, 24, 20
2018/4/13, 50, 39, 23
2018/4/14, 71, 34, 22
2018/4/15, 80, 30, 20
2018/4/16, 77, 16, 13
2018/4/17, 46, 25, 18
2018/4/18, 58, 20, 13
2018/4/19, 46, 42, 22
2018/4/20, 104, 11, 14
2018/4/21, 34, 9, 14
2018/4/22, 28, 12, 14
2018/4/23, 44, 8, 16
2018/4/24, 29, 13, 17
2018/4/25, 33, 13, 15
2018/4/26, 33, 9, 17
2018/4/27, 16, 4, 9
2018/4/28, 11, 4, 7
2018/4/29, 14, 6, 13
2018/4/30, 12, 3, 13
2018/5/1, 10, 11, 10
2018/5/2, 32, 13, 17
2018/5/3, 33, 10, 14
2018/5/4, 36, 15, 11
2018/5/5, 53, 13, 12
2018/5/6, 41, 30, 23
2018/5/7, 65, 24, 17
2018/5/8, 53, 20, 12
2018/5/9, 36, 19, 17
2018/5/10, 55, 10, 13
2018/5/11, 36, 12, 13
2018/5/12, 38, 9, 15
2018/5/13, 27, 25, 20
2018/5/14, 51, 25, 23
2018/5/15, 52, 12, 7
2018/5/16, 33, 10, 6
2018/5/17, 29, 13, 16
2018/5/18, 37, 13, 13
2018/5/19, 30, 16, 9
2018/5/20, 38, 15, 10
2018/5/21, 30, 16, 15
2018/5/22, 41, 16, 13
2018/5/23, 46, 17, 18
2018/5/24, 49, 17, 18
2018/5/25, 41, 15, 14
2018/5/26, 46, 18, 14
2018/5/27, 52, 19, 18
2018/5/28, 49, 15, 21
2018/5/29, 43, 20, 18
2018/5/30, 55, 22, 22
2018/5/31, 50, 18, 19
2018/6/1, 40, 19, 15
2018/6/2, 50, 17, 9
2018/6/3, 52, 13, 7
2018/6/4, 41, , 
2018/6/20, 18, 6, 
2018/6/21, 15, 8, 
2018/6/22, 22, 5, 
2018/6/23, 18, 5, 
2018/6/24, 19, 8, 
2018/6/25, 26, 11, 
2018/6/26, 37, 11, 
2018/6/27, 33, 14, 
2018/6/28, 43, 16, 
2018/6/29, 41, 14, 
2018/6/30, 41, 12, 
2018/1/1, 29, 9, 20
2018/1/2, 29, 10, 12
2018/1/3, 9, 27, 25
2018/1/4, 46, 24, 33
2018/1/5, 69, 16, 19
2018/1/6, 52, 13, 17
2018/1/7, 46, 13, 24
2018/1/8, 41, 22, 17
2018/1/9, 24, 14, 10
2018/1/10, 26, 20, 25
2018/1/11, 57, 20, 23
2018/1/12, 64, 9, 6
2018/1/13, 13, 15, 4
2018/1/14, 44, 5, 6
2018/1/15, 20, 8, 22
2018/1/16, 27, 8, 22
2018/1/17, 27, 7, 20
2018/1/18, 23, 6, 13
2018/1/19, 22, 12, 23
2018/1/20, 36, 6, 16
2018/1/21, 24, 4, 8
2018/1/22, 19, 5, 7
2018/1/23, 21, 13, 8
2018/1/24, 45, 14, 19
2018/1/25, 44, 16, 20
2018/1/26, 48, 11, 15
2018/1/27, 38, 21, 9
2018/1/28, 60, 7, 13
2018/1/29, 22, 9, 19
2018/1/30, 31, 6, 17
2018/1/31, 24, 3, 17
2018/2/1, 9, 33, 19
2018/2/2, 41, 35, 17
2018/2/3, 52, 40, 25
2018/2/4, 89, 76, 24
2018/2/5, 71, 36, 22
2018/2/6, 48, 11, 18
2018/2/7, 36, 4, 12
2018/2/8, 15, 4, 12
2018/2/9, 19, 14, 10
2018/2/10, 50, 5, 8
2018/2/11, 14, 10, 13
2018/2/12, 24, 7, 13
2018/2/13, 25, 13, 9
2018/2/14, 43, 11, 9
2018/2/15, 38, 10, 19
2018/2/16, 33, 8, 10
2018/2/17, 27, 8, 18
2018/2/18, 29, 24, 26
2018/2/19, 34, 29, 20
2018/2/20, 43, 17, 18
2018/2/21, 58, 23, 21
2018/2/22, 51, 36, 27
2018/2/23, 51, 23, 13
2018/2/24, 34, 19, 16
2018/2/25, 33, 18, 21
2018/2/26, 39, 37, 12
2018/2/27, 36, 26, 12
2018/2/28, 32, 40, 20
2018/3/1, 50, 28, 21
2018/3/2, 31, 14, 16
2018/3/3, 24, 23, 14
2018/3/4, 31, 24, 19
2018/3/5, 36, 26, 31
2018/3/6, 62, 23, 28
2018/3/7, 71, 23, 24
2018/3/8, 58, 42, 24
2018/3/9, 65, 18, 15
2018/3/10, 36, 14, 23
2018/3/11, 37, 7, 20
2018/3/12, 27, 23, 24
2018/3/13, 60, 41, 21
2018/3/14, 39, 25, 16
2018/3/15, 28, 16, 13
2018/3/16, 20, 21, 15
2018/3/17, 34, 33, 22
2018/3/18, 62, 12, 15
2018/3/19, 33, 14, 16
2018/3/20, 27, 11, 23
2018/3/21, 35, 9, 18
2018/3/22, 32, 8, 12
2018/3/23, 30, 18, 15
2018/3/24, 46, 9, 14
2018/3/25, 27, 13, 19
2018/3/26, 33, 13, 12
2018/3/27, 17, 11, 10
2018/3/28, 16, 9, 12
2018/3/29, 17, 17, 19
2018/3/30, 24, 12, 15
2018/3/31, 24, 8, 11
2017/10/1, 11, 8, 11
2017/10/2, 30, 10, 7
2017/10/3, 32, 8, 11
2017/10/4, 23, 4, 14
2017/10/5, 13, 7, 6
2017/10/6, 19, 5, 12
2017/10/7, 16, 4, 15
2017/10/8, 14, 9, 20
2017/10/9, 23, 7, 15
2017/10/10, 20, 5, 12
2017/10/11, 20, 9, 15
2017/10/12, 26, 9, 8
2017/10/13, 31, 15, 15
2017/10/14, 49, 16, 6
2017/10/15, 51, 8, 18
2017/10/16, 25, 11, 11
2017/10/17, 37, 8, 20
2017/10/18, 25, 5, 11
2017/10/19, 7, 4, 8
2017/10/20, 11, 1, 5
2017/10/21, 3, 1, 8
2017/10/22, 4, 11, 12
2017/10/23, 13, 4, 11
2017/10/24, 14, 9, 16
2017/10/25, 30, 7, 10
2017/10/26, 22, 7, 7
2017/10/27, 21, 8, 5
2017/10/28, 26, 5, 6
2017/10/29, 15, 11, 18
2017/10/30, 30, 11, 18
2017/10/31, 35, 7, 12
2017/11/1, 24, 8, 9
2017/11/2, 24, 11, 18
2017/11/3, 28, 6, 11
2017/11/4, 23, 4, 14
2017/11/5, 16, 8, 21
2017/11/6, 25, 9, 7
2017/11/7, 28, 8, 10
2017/11/8, 30, 9, 10
2017/11/9, 27, 7, 14
2017/11/10, 23, 10, 17
2017/11/11, 33, 4, 12
2017/11/12, 17, 11, 15
2017/11/13, 30, 10, 19
2017/11/14, 31, 16, 19
2017/11/15, 41, 8, 11
2017/11/16, 26, 9, 11
2017/11/17, 29, 7, 9
2017/11/18, 23, 5, 7
2017/11/19, 17, 14, 27
2017/11/20, 45, 18, 24
2017/11/21, 39, , 
2017/11/23, 20, 10, 15
2017/11/24, 23, 6, 12
2017/11/25, 22, 7, 9
2017/11/26, 23, 3, 15
2017/11/27, 11, 8, 11
2017/11/28, 9, 23, 26
2017/11/29, 53, 27, 28
2017/11/30, 48, 20, 29
2017/12/1, 54, 10, 20
2017/12/2, 34, 10, 6
2017/12/3, 35, 9, 17
2017/12/4, 30, 8, 11
2017/12/5, 29, 7, 12
2017/12/6, 26, 11, 7
2017/12/7, 42, 10, 5
2017/12/8, 33, 8, 10
2017/12/9, 29, 7, 15
2017/12/10, 27, 13, 27
2017/12/11, 39, 26, 35
2017/12/12, 74, 9, 16
2017/12/13, 29, 9, 23
2017/12/14, 32, 15, 19
2017/12/15, 52, 15, 27
2017/12/16, 52, 17, 18
2017/12/17, 56, 23, 35
2017/12/18, 60, 8, 24
2017/12/19, 30, 5, 14
2017/12/20, 20, 10, 17
2017/12/21, 31, 10, 16
2017/12/22, 34, 8, 7
2017/12/23, 31, 8, 13
2017/12/24, 30, 4, 9
2017/12/25, 15, 5, 5
2017/12/26, 19, 6, 11
2017/12/27, 22, 14, 23
2017/12/28, 44, 14, 22
2017/12/29, 46, 5, 10
2017/12/30, 18, , 
2017/7/1, 44, 10, 6
2017/7/2, 33, 6, 13
2017/7/3, 21, 6, 5
2017/7/4, 18, 5, 4
2017/7/5, 15, 6, 9
2017/7/6, 16, 3, 12
2017/7/7, 10, 5, 4
2017/7/8, 17, 6, 8
2017/7/9, 23, 5, 8
2017/7/10, 18, 5, 6
2017/7/11, 20, 6, 3
2017/7/12, 18, 6, 8
2017/7/13, 18, 8, 12
2017/7/14, 26, 11, 9
2017/7/15, 40, 7, 5
2017/7/16, 19, 12, 7
2017/7/17, 28, 5, 4
2017/7/18, 18, 10, 11
2017/7/19, 33, 8, 11
2017/7/20, 29, 5, 11
2017/7/21, 22, 7, 13
2017/7/22, 26, 7, 12
2017/7/23, 23, 10, 17
2017/7/24, 34, 12, 8
2017/7/25, 47, 13, 10
2017/7/26, 47, 8, 9
2017/7/27, 26, 6, 10
2017/7/28, 18, 5, 7
2017/7/29, 17, 5, 10
2017/7/30, 17, 6, 9
2017/7/31, 21, 10, 10
2017/8/1, 27, 8, 11
2017/8/2, 22, 4, 10
2017/8/3, 11, 6, 11
2017/8/4, 19, 7, 8
2017/8/5, 24, 6, 6
2017/8/6, 17, 5, 13
2017/8/7, 16, 6, 9
2017/8/8, 17, 7, 15
2017/8/9, 23, 7, 8
2017/8/10, 22, 8, 8
2017/8/11, 26, 6, 5
2017/8/12, 19, 6, 8
2017/8/13, 15, 6, 12
2017/8/14, 16, 9, 10
2017/8/15, 27, 8, 13
2017/8/16, 22, 5, 8
2017/8/17, 19, 9, 11
2017/8/18, 28, 6, 6
2017/8/19, 19, 5, 6
2017/8/20, 18, 5, 5
2017/8/21, 15, 7, 10
2017/8/22, 23, 10, 16
2017/8/23, 30, 7, 18
2017/8/24, 27, 10, 15
2017/8/25, 31, 5, 15
2017/8/26, 20, 7, 13
2017/8/27, 28, 8, 8
2017/8/28, 28, 7, 12
2017/8/29, 23, 13, 17
2017/8/30, 32, 7, 10
2017/8/31, 21, 4, 8
2017/9/1, 12, 5, 7
2017/9/2, 15, 6, 13
2017/9/3, 19, 5, 9
2017/9/4, 11, 5, 8
2017/9/5, 17, 2, 3
2017/9/6, 5, , 
2017/9/11, 15, 4, 14
2017/9/12, 13, 4, 13
2017/9/13, 13, 4, 6
2017/9/14, 11, 5, 12
2017/9/15, 16, 6, 13
2017/9/16, 21, 6, 12
2017/9/17, 18, 7, 15
2017/9/18, 21, 2, 10
2017/9/19, 8, 3, 13
2017/9/20, 11, 2, 11
2017/9/21, 7, 5, 8
2017/9/22, 12, 7, 13
2017/9/23, 24, 6, 13
2017/9/24, 20, 17, 15
2017/9/25, 43, 17, 14
2017/9/26, 38, 15, 12
2017/9/27, 43, 18, 6
2017/9/28, 51, 9, 7
2017/9/29, 30, 4, 13
2017/9/30, 14, 3, 5
2017/4/1, 55, 12, 9
2017/4/2, 43, 16, 14
2017/4/3, 34, 14, 12
2017/4/4, 35, 14, 8
2017/4/5, 40, 8, 13
2017/4/6, 28, 4, 10
2017/4/7, 14, 9, 12
2017/4/8, 28, 26, 8
2017/4/9, 75, 13, 5
2017/4/10, 34, 8, 10
2017/4/11, 19, 10, 10
2017/4/12, 32, 9, 5
2017/4/13, 21, 7, 9
2017/4/14, 17, 4, 7
2017/4/15, 12, 4, 6
2017/4/16, 16, 6, 13
2017/4/17, 21, 16, 15
2017/4/18, 31, 22, 21
2017/4/19, 46, 13, 
2017/4/20, 45, 13, 
2017/4/21, 38, 8, 
2017/4/22, 23, 6, 
2017/4/23, 16, 7, 
2017/4/24, 16, 6, 
2017/4/25, 11, 9, 
2017/4/26, 18, 10, 
2017/4/27, 17, 7, 
2017/4/28, 11, 9, 
2017/4/29, 21, 11, 
2017/4/30, 35, 7, 
2017/5/1, 23, 19, 
2017/5/2, 31, 21, 
2017/5/3, 36, 16, 
2017/5/4, 31, 18, 
2017/5/5, 32, 20, 
2017/5/6, 47, 16, 
2017/5/7, 54, 22, 
2017/5/8, 42, 6, 
2017/5/9, 13, 6, 
2017/5/10, 11, 12, 
2017/5/11, 22, 7, 
2017/5/12, 14, 7, 
2017/5/13, 19, 9, 
2017/5/14, 32, 16, 
2017/5/15, 38, 2, 13
2017/5/16, 9, 10, 13
2017/5/17, 36, 7, 14
2017/5/18, 28, 11, 10
2017/5/19, 42, , 16
2017/6/2, 24, 11, 11
2017/6/3, 39, 9, 11
2017/6/4, 34, 9, 6
2017/6/5, 28, 9, 10
2017/6/6, 25, 9, 16
2017/6/7, 20, 7, 16
2017/6/8, 19, 9, 13
2017/6/9, 25, 10, 10
2017/6/10, 36, 8, 5
2017/6/11, 27, 12, 11
2017/6/12, 41, 8, 7
2017/6/13, 24, 12, 13
2017/6/14, 37, 11, 11
2017/6/15, 32, 13, 5
2017/6/16, 42, 12, 10
2017/6/17, 41, 7, 7
2017/6/18, 27, 8, 11
2017/6/19, 19, 8, 5
2017/6/20, 17, 6, 6
2017/6/21, 14, 9, 16
2017/6/22, 33, 9, 17
2017/6/23, 34, 9, 10
2017/6/24, 26, 9, 6
2017/6/25, 29, 9, 3
2017/6/26, 26, 7, 7
2017/6/27, 17, 13, 14
2017/6/28, 26, 11, 15
2017/6/29, 20, 6, 11
2017/6/30, 13, 13, 8
2017/1/2, 35, 11, 11
2017/1/3, 36, 8, 8
2017/1/4, 23, 46, 9
2017/1/5, 46, 5, 8
2017/1/6, 20, 20, 17
2017/1/7, 58, 17, 20
2017/1/8, 55, 4, 8
2017/1/9, 18, 8, 11
2017/1/10, 27, 8, 7
2017/1/11, 27, 14, 11
2017/1/12, 41, 5, 12
2017/1/13, 18, 5, 4
2017/1/14, 16, 13, 10
2017/1/15, 41, 25, 15
2017/1/16, 75, 6, 5
2017/1/17, 24, 8, 12
2017/1/18, 27, 8, 9
2017/1/19, 27, 13, 9
2017/1/20, 41, 14, 6
2017/1/21, 48, 11, 6
2017/1/22, 41, 12, 9
2017/1/23, 41, 15, 8
2017/1/24, 52, 23, 5
2017/1/25, 73, 23, 7
2017/1/26, 63, 32, 21
2017/1/27, 65, 26, 9
2017/1/28, 60, 6, 7
2017/1/29, 24, 11, 26
2017/1/30, 32, 28, 20
2017/1/31, 37, 25, 12
2017/2/1, 48, 28, 12
2017/2/2, 45, 8, 11
2017/2/3, 17, 6, 7
2017/2/4, 14, 8, 14
2017/2/5, 21, 17, 10
2017/2/6, 21, 19, 9
2017/2/7, 24, 35, 18
2017/2/8, 38, 32, 17
